hour,isp_s,solar_temp,anomaly_present,anomaly_score,detector_flag
3508,1745.2456694400862,44.83195345721774,1,0.539243975869654,0
3509,1746.1363448761183,45.21791194156291,1,0.5344124812672781,0
3510,1746.8269533324565,45.6063388539624,1,0.5686406990125278,1
3511,1746.028478309772,45.14356163177976,1,0.5353146997441207,0
3512,1747.9133736909982,43.69003133858637,1,0.6357781485722189,1
3513,1747.0128278253248,45.26949798542666,1,0.5344843699129253,0
3514,1743.282566774702,45.22601245478596,1,0.5274153203774535,0
3515,1749.2393858561954,45.226913343702186,1,0.5398828488759927,0
3516,1745.0218053743226,45.122932547623044,1,0.5321429893640348,0
3517,1746.4292616297141,44.97118126639124,1,0.5358721771206434,0
3518,1747.1628761711,45.749748524726705,1,0.5811723466305883,1
3519,1745.0251668033088,44.66158071595919,1,0.5431376721564518,0
3520,1744.8284968726732,45.62902855342772,1,0.5651609457315825,1
3521,1748.006190284695,45.577542980745086,1,0.5660063649911392,1
3522,1744.8806814161303,45.51510630928229,1,0.5552790712092771,1
3523,1748.9771418869752,45.21441526142665,1,0.5419942459640894,0
3524,1747.6648491522253,44.779372114349144,1,0.5421059716421592,0
3525,1746.1178551150194,45.206335800045004,1,0.5349282754320465,0
3526,1747.6570758744597,45.041729223302085,1,0.53753506165239,0
3527,1747.8897112632376,44.733324341765524,1,0.5433433122890086,0
3528,1746.0117253269423,44.84070354139114,1,0.5398980073631928,0
3529,1744.0539567960611,45.59031051706455,1,0.560785941559663,1
3530,1747.4432559381314,44.70172897957902,1,0.5437128737837958,0
3531,1747.0617990533383,45.03097340986994,1,0.5351665511814134,0
3532,1743.8991237860284,44.664788316450135,1,0.541435360706502,0
3533,1747.8061007646768,45.01621331181442,1,0.5371683702203686,0
3534,1745.388924991841,45.4431931770862,1,0.5461406354231438,0
3535,1744.5940315382265,44.25041826555857,1,0.5780501250578728,1
3536,1745.038617043839,45.73890361634284,1,0.5779782415224467,1
3537,1747.452868276672,44.451899353027535,1,0.5582610099142928,1
3538,1748.1523715948745,44.17234789761756,1,0.5922824428772112,1
3539,1747.7578658303873,45.2050204055906,1,0.5358744189421152,0
3540,1746.3665747357072,45.348537728158675,1,0.5414598872375951,0
3541,1745.7485595930893,45.00194400532653,1,0.5364635597589367,0
3542,1746.8186383337681,45.07233155934571,1,0.5375226654523172,0
3543,1745.8643185823905,45.14133241269089,1,0.5340089878178518,0
3544,1746.0351558782506,45.028861159910264,1,0.5370725386230586,0
3545,1745.8705184091261,45.067880259021,1,0.5355139531959743,0
3546,1746.0950859560082,45.029455892968855,1,0.5370725386230586,0
3547,1744.4176473191467,44.46580896553625,1,0.5528644738763285,1
3548,1744.8114507743296,44.47444384173858,1,0.5526230557986953,1
3549,1745.8695516899438,44.953918005717966,1,0.5370643128712081,0
3550,1746.9354655492023,44.72646573145583,1,0.5417866405937203,0
3551,1745.2555979062554,45.581564596780396,1,0.5608732810950536,1
3552,1747.9061888630508,45.39694155862289,1,0.5503379677935791,0
3553,1747.9474111973973,45.363816479522896,1,0.5441086221386949,0
3554,1744.4180591661768,46.28975297098637,1,0.6153443547701398,1
3555,1746.035366449696,44.57998257835527,1,0.547482638437635,0
3556,1746.5174161111127,44.81555520028388,1,0.5381226891154688,0
3557,1745.1585927955277,45.02834267125534,1,0.5339670841237193,0
3558,1748.783192722091,44.47596452157809,1,0.5615962604486499,1
3559,1743.1197560062349,45.01795909859072,1,0.5306803578200374,0
3560,1745.890159598622,44.76467374384085,1,0.5411954449803826,0
3561,1745.9494746804967,44.60316356588847,1,0.5456554871179407,0
3562,1745.2037008587333,45.0220750105799,1,0.5328949193077214,0
3563,1745.276003709162,44.64674687700747,1,0.5428778233944204,0
3564,1744.3354834218762,44.688637984916156,1,0.542313196042764,0
3565,1745.9843752260595,44.131006215373134,1,0.5919503919756005,1
3566,1747.530119427405,45.18184795452845,1,0.5375999480945007,0
3567,1744.3654931822068,44.44913394433769,1,0.557409419704067,1
3568,1746.0073581534245,44.93758473949913,1,0.5348990936238401,0
3569,1747.0873462521695,44.58811920998577,1,0.547130065335477,0
3570,1747.605351257692,45.168888131487336,1,0.537060141378441,0
3571,1745.365301249445,44.74933509925253,1,0.542033974700804,0
3572,1747.0645189604709,45.2096629689042,1,0.5356433390791856,0
3573,1743.661022612062,45.452472742850965,1,0.5417167773607146,0
3574,1747.1498996494315,45.16675286486034,1,0.5359529577915263,0
3575,1744.2514503288767,44.93617787395799,1,0.5320103851796453,0
3576,1746.962782128521,45.20033014197385,1,0.5360427307474045,0
3577,1747.1963598512327,45.05666996341183,1,0.537201363639408,0
3578,1745.8203855123331,45.15319078487299,1,0.5340639933262687,0
3579,1745.29437463931,44.41165865160932,1,0.5640091245438044,1
3580,1746.0348597015677,44.71693153078528,1,0.5439117476906666,0
3581,1745.9299197901926,44.79928135373199,1,0.5414872717041281,0
3582,1745.4912598715985,45.19893107210991,1,0.5330575975446431,0
3583,1745.4987106201565,45.14076698635883,1,0.5342164783002628,0
3584,1745.1889021686402,44.021504805211286,1,0.6098331232740838,1
3585,1747.309656589173,44.714134740608834,1,0.5424679569357457,0
3586,1746.1048086534306,44.67578976915974,1,0.5445925840328127,0
3587,1745.3258858200554,45.51707777601392,1,0.5562191015513003,1
3588,1747.0930439764063,45.85116715045367,1,0.5913709556052487,1
3589,1745.3999104981694,44.02178364050442,1,0.6098331232740838,1
3590,1745.5721938478982,44.6206992523809,1,0.5465374385286179,0
3591,1745.9520593632951,44.476727064162944,1,0.5526789726692295,1
3592,1745.4239854724228,44.68558397440598,1,0.5456929049870408,0
3593,1746.7681190681878,44.79550402828953,1,0.5408406180007208,0
3594,1746.4940932404704,45.0983766933831,1,0.5354342880533659,0
3595,1748.333707319961,44.84475142662354,1,0.5457814013755445,0
3596,1745.8015965531697,44.42948811839083,1,0.5630088236419767,1
3597,1748.4352139607884,44.86635716965959,1,0.5424862758289206,0
3598,1744.4704132231525,45.16224878833331,1,0.5297629740437209,0
3599,1745.8231465418685,45.039239638260796,1,0.536078126785425,0
3600,1746.3257708120047,44.757484946411616,1,0.5397714417019175,0
3601,1743.115278590957,45.23750675054789,1,0.5253220116249705,0
3602,1747.1346358279673,45.55781976027059,1,0.5640065706700236,1
3603,1745.740833811401,45.25963063745794,1,0.532052041648626,0
3604,1744.0431927971367,44.731367236884154,1,0.5395723395515758,0
3605,1747.2408387865225,45.09180566239991,1,0.5355543495079381,0
3606,1746.896105154993,45.3867026025564,1,0.5457010988101227,0
3607,1744.692338252609,44.39626255875632,1,0.5651093276622775,1
3608,1746.005039938329,44.82222014488896,1,0.5385553465715643,0
3609,1745.842644865281,44.764772824609445,1,0.5411954449803826,0
3610,1744.832593004353,45.61399621909584,1,0.5637879015833384,1
3611,1746.8140763109602,45.33840028150229,1,0.541121152708184,0
3612,1743.9089512405144,45.09704524992982,1,0.5299894476153224,0
3613,1746.655158556525,44.13972987468572,1,0.5923849666266788,1
3614,1744.8667959471468,44.94697519516387,1,0.5342675607768559,0
3615,1746.9500207123187,44.305953020057444,1,0.5749874598814115,1
3616,1748.5206162950406,43.912147729038324,1,0.6250171524356747,1
3617,1747.1637865897449,45.865161550677364,1,0.5929599304724688,1
3618,1744.324264617481,43.90545270824913,1,0.6163229122406867,1
3619,1746.462088197907,45.220728628598174,1,0.5347078964523104,0
3620,1745.2421168139417,45.73928066702605,1,0.5783694260111832,1
3621,1746.6771139666726,44.56976126429772,1,0.5512905088203994,0
3622,1747.5633560424233,44.657848628426926,1,0.5433525822848967,0
3623,1744.0396598132922,45.498224354942955,1,0.5493932381844354,0
3624,1743.1066804863171,44.78089958946295,1,0.5363457256003824,0
3625,1745.1473973097532,45.530182387890605,1,0.5565078993888563,1
3626,1745.1846633031619,45.29768447647339,1,0.5318277852644605,0
3627,1744.2612442835227,44.90397979084836,1,0.5340739664668559,0
3628,1745.7218596406306,45.3909636676521,1,0.5456205262968196,0
3629,1745.4339992368346,45.887700200156026,1,0.5920004827445322,1
3630,1745.7490058174592,45.11285908814863,1,0.5353974482089449,0
3631,1745.5698107648413,45.07494976501395,1,0.5359347873774972,0
3632,1744.1249446808156,45.58487495059069,1,0.5616795497708056,1
3633,1747.4015217453261,44.501749840483086,1,0.5525174284478064,1
3634,1746.1219962701177,44.90327919934497,1,0.5361571923507339,0
3635,1744.7357873883468,44.886328733630236,1,0.5352471286955043,0
3636,1746.9963497745832,45.23160311163475,1,0.5348327501140006,0
3637,1744.475313565619,44.01859628912741,1,0.6087868515049912,1
3638,1743.2004715154153,45.643393291485076,1,0.5656788345220114,1
3639,1745.7208320056645,44.53978599970361,1,0.5504282813833554,0
3640,1744.4726012657559,44.48032989630546,1,0.5509731515188478,0
3641,1744.0680546518076,45.57797636615735,1,0.5585677752885468,1
3642,1746.69523386219,44.94954690582729,1,0.5371015671822025,0
3643,1745.1710332224923,44.83027472752914,1,0.5385418045478726,0
3644,1745.7853067516187,45.17357364855269,1,0.5324764239587165,0
3645,1746.948699499998,44.59332812740972,1,0.545957325542999,0
3646,1744.090807775621,43.99162461928539,1,0.6112325809847564,1
3647,1746.3009706287041,44.584576805279724,1,0.546340023270752,0
3648,1745.5959977956022,45.462416141213296,1,0.5467355488678609,0
3649,1746.8683034585,45.473038941234854,1,0.5513752754769067,1
3650,1746.0066993418345,45.150579719394706,1,0.5343993235285512,0
3651,1745.7487870681018,45.42658399308291,1,0.5461515855740741,0
3652,1746.198206861566,45.167400830918325,1,0.534780418398132,0
3653,1745.238037517616,45.25573765177826,1,0.5301192883854235,0
3654,1743.9396789251134,44.94201842204266,1,0.5303423191447612,0
3655,1744.5063405460894,44.04143522766726,1,0.6078011844206203,1
3656,1744.6029076119326,44.49326126911119,1,0.5490347993200738,0
3657,1745.0470776075567,44.82456446762732,1,0.5387240203748441,0
3658,1745.2421195570341,44.549521811515866,1,0.5480360315626781,0
3659,1745.31793385778,45.43635609926153,1,0.544968570103585,0
3660,1746.4857156106773,44.858017018709354,1,0.5346932367468008,0
3661,1744.766307076513,44.46247447458117,1,0.5568464367299565,1
3662,1744.758277895984,44.6611411699862,1,0.5435052760164801,0
3663,1745.3461200971742,45.291119017616964,1,0.5325728323576558,0
3664,1745.080837400554,44.47625912854025,1,0.5518884683478733,1
3665,1744.618356910993,44.78400545585895,1,0.5396266615597118,0
3666,1746.7927556363009,44.60159138420825,1,0.5464769181728673,0
3667,1745.5589419093133,45.009531438428674,1,0.5346849535505773,0
3668,1747.1310702286173,44.3718224160399,1,0.5684441746464752,1
3669,1745.9748839474719,44.74125365288958,1,0.5429511908655479,0
3670,1745.035990195687,44.202126214026826,1,0.5856419087444131,1
3671,1746.9781613087089,45.19562955206249,1,0.5358614218289581,0
3672,1744.658957480909,44.73285678971552,1,0.5408106025434997,0
3673,1745.862424866666,46.13457265290606,1,0.6103234609464309,1
3674,1747.0232724983296,45.18861529336863,1,0.5360427307474045,0
3675,1746.512098433704,46.242526329025786,1,0.6150858445431243,1
3676,1744.38144671025,45.402115982978415,1,0.5424151893304554,0
3677,1745.5319710644098,44.725476558208065,1,0.5438469781162161,0
3678,1745.5905747206132,44.8080667564285,1,0.5396249257098349,0
3679,1745.0129805325942,44.84420162940782,1,0.5390615841750453,0
3680,1744.7715270032538,45.01320478745958,1,0.5325610024298948,0
3681,1745.3614661553274,44.28982549900177,1,0.5765725359303785,1
3682,1742.844066621391,45.10489340698895,1,0.5295976821811665,0
3683,1747.006207657608,45.92262077192082,1,0.5985323567229635,1
3684,1746.7211806217001,45.657891678019475,1,0.5716800417185981,1
3685,1746.448034472427,44.864518482639305,1,0.5350988577116329,0
3686,1746.285875397959,45.26062183469636,1,0.5348691162283437,0
3687,1743.9239373324529,44.482130683255306,1,0.5510786361150735,0
3688,1745.427341276081,44.62743024137066,1,0.545087673101088,0
3689,1749.1153519806924,45.053188262346175,1,0.5416772870785348,0
3690,1744.184991268556,45.950970500161766,1,0.5921345784808071,1
3691,1746.9962731024114,46.016729383667936,1,0.6018852089104662,1
3692,1744.6294523224674,45.48238802478282,1,0.544847028264249,0
3693,1743.164395219204,45.14433134904355,1,0.5284160709525829,0
3694,1744.841230695108,45.200812156814,1,0.5303822896520912,0
3695,1746.4135053024404,44.1074186516037,1,0.5968887440589554,1
3696,1744.3572240037597,45.79434983598329,1,0.5830730861908199,1
3697,1745.876133714276,44.57812226539695,1,0.5475068466951888,0
3698,1745.6921056782965,45.39025382634174,1,0.5458051372120211,0
3699,1746.367800482958,43.980194942221225,1,0.613185929843449,1
3700,1744.7425787280959,44.68096528962819,1,0.5447280839771907,0
3701,1745.7338287028058,44.56138131607177,1,0.549181497880624,0
3702,1745.4204306545078,45.18472641097918,1,0.5323956613611787,0
3703,1745.572163314637,44.2115589706741,1,0.5875604412736015,1
3704,1745.7083269501304,44.96431511309519,1,0.53839157102083,0
3705,1743.6578325276985,44.59701489321756,1,0.5420126268597736,0
3706,1744.3677646906099,44.97018975721783,1,0.5337626737650975,0
3707,1746.2118809865951,45.16208765275942,1,0.5347320700050998,0
3708,1746.6053339576943,45.219062473058436,1,0.5350166964090074,0
3709,1746.121098469948,45.76096545466079,1,0.5818273551411662,1
3710,1746.237894831467,45.17366663090271,1,0.5341221170280315,0
3711,1745.498753325081,45.68998113316617,1,0.5739325294384723,1
3712,1744.6307464359634,45.20614045301321,1,0.5299945389984015,0
3713,1746.5946345630998,44.066529184722725,1,0.6025170822780391,1
3714,1745.8373283792182,44.63525334449361,1,0.5449300372296988,0
3715,1745.3924278046968,45.660394643670344,1,0.5687517328036094,1
3716,1744.888293055642,45.27512451577506,1,0.5309755331236936,0
3717,1745.4016554490884,45.03765389377065,1,0.5348900878836149,0
3718,1743.4360581269125,45.633221548523856,1,0.5637795773607638,1
3719,1743.766031424972,44.392733711561426,1,0.5630753199196615,1
3720,1744.9142901386342,44.888727636925374,1,0.5342834314217986,0
3721,1743.049705806332,45.280886349240255,1,0.5284992478630104,0
3722,1745.3668278764196,44.74130893370286,1,0.542660493235775,0
3723,1744.0746326505657,44.54326916851572,1,0.547469933230477,0
3724,1744.6355160971834,45.1391587100846,1,0.5308612603414455,0
3725,1745.737284720271,45.414294527316606,1,0.5455884455282755,0
3726,1743.7490017985242,44.57804172403347,1,0.5449055038954507,0
3727,1745.5795987734652,44.96125246462977,1,0.5378562689784668,0
3728,1744.5868115275493,45.49380572276555,1,0.5492800858833381,0
3729,1745.9086992096634,45.684234382206434,1,0.5728397216364861,1
3730,1746.2241280190071,45.06819743652066,1,0.5364857676118189,0
3731,1747.3573322219625,44.699148887375735,1,0.5440808669490581,0
3732,1746.871559280307,44.91312179445108,1,0.5347053210303085,0
3733,1745.1560512645806,44.52398084484144,1,0.548306366991041,0
3734,1743.1831829479868,44.624606175801595,1,0.542502860260813,0
3735,1745.777649107943,44.799394658703996,1,0.5422204934356768,0
3736,1747.0225642970895,44.871334211646236,1,0.5343272030766739,0
3737,1744.6988432473238,44.17893922821641,1,0.5896224367100834,1
3738,1744.4318542511055,45.70577209272142,1,0.5750134177628595,1
3739,1743.9991955109326,45.3607365786077,1,0.5356408126343231,0
3740,1745.4828812516394,45.16273084771571,1,0.5325704812609914,0
3741,1745.1985579233478,44.92513778504436,1,0.5343084177464087,0
3742,1744.2706552795466,45.55253269058468,1,0.558135550203521,1
3743,1742.7424394649368,44.59030428419235,1,0.5411101568542976,0
3744,1744.2561708202968,45.01937230263626,1,0.5332886203297839,0
3745,1744.52598822168,44.637525110520144,1,0.5426060425794338,0
3746,1745.5162017452074,44.931748524240454,1,0.5355483106954739,0
3747,1744.6121259916358,45.403164365541365,1,0.5418649825331906,0
3748,1744.9458801898666,44.601266044509075,1,0.5443644333181561,0
3749,1744.3369072935689,45.68377791902008,1,0.5701571551996315,1
3750,1744.3452302254957,44.90628472537169,1,0.5335322207112568,0
3751,1745.0689022627057,44.83148435000521,1,0.5390615841750453,0
3752,1745.5377253049887,44.77900461537818,1,0.5432697600582231,0
3753,1743.61416456926,45.90073192854383,1,0.5892975618162885,1
3754,1742.7713939262771,45.14919474154309,1,0.5274336734114106,0
3755,1745.4243135007998,45.83142032214787,1,0.5886192152967185,1
3756,1744.74748730485,44.36451374050949,1,0.5707279961577232,1
3757,1746.399818044023,44.984255442376046,1,0.5357685655198549,0
3758,1745.8082690594333,45.09827797378496,1,0.5348543599602429,0
3759,1745.50190818135,44.14875194776852,1,0.5909563502963052,1
3760,1744.6448329125594,45.001269067066275,1,0.5326330596731446,0
3761,1745.992146899436,44.56528688265413,1,0.5495096331966615,0
3762,1745.2713958238317,45.237525053175986,1,0.5295562495194572,0
3763,1744.2259614037805,45.63425190593512,1,0.5645831466224608,1
3764,1742.3638666672302,45.92801045523528,1,0.591656102084284,1
3765,1743.0297006705027,44.401821219322855,1,0.5621564668678788,1
3766,1745.2594421090948,45.45982503775989,1,0.5454380157964348,0
3767,1747.6833897183146,44.79746296699123,1,0.5410575287132448,0
3768,1746.034807018347,45.136246563409905,1,0.5358718789657204,0
3769,1744.549671120591,44.66465358972186,1,0.5411448632266763,0
3770,1744.886359609408,44.906534414464794,1,0.5347728656494889,0
3771,1745.1528334982836,45.02993568190941,1,0.5337864772635658,0
3772,1743.9069386690974,45.398732952968736,1,0.5417018346093186,0
3773,1745.217111241193,45.176005936176765,1,0.5299019730473707,0
3774,1743.8573011624915,45.02192052596317,1,0.5307223805454,0
3775,1744.2572397621275,45.547329013958795,1,0.5575804468659227,1
3776,1745.9807217569619,45.255445727181915,1,0.5325500697091292,0
